1877;08;31;1877.664;  18;  4.8;   1;1
1877;09;01;1877.667;   8;  3.2;   1;1
1877;09;02;1877.670;   0;  2.0;   1;1
1877;09;03;1877.673;  23;  5.4;   1;1
1877;09;04;1877.675;  23;  5.4;   1;1
1877;09;05;1877.678;  37;  6.8;   1;1
1877;09;06;1877.681;  35;  6.6;   1;1
1877;09;07;1877.684;  40;  7.1;   1;1
1877;09;08;1877.686;  38;  7.0;   1;1
1877;09;09;1877.689;  33;  6.5;   1;1
1877;09;10;1877.692;  40;  7.1;   1;1
1877;09;11;1877.695;  52;  8.1;   1;1
1877;09;12;1877.697;  50;  7.9;   1;1
1877;09;13;1877.700;  48;  7.8;   1;1
1877;09;14;1877.703;  50;  7.9;   1;1
1877;09;15;1877.705;  40;  7.1;   1;1
1877;09;16;1877.708;  37;  6.8;   1;1
1877;09;17;1877.711;  35;  6.6;   1;1
1877;09;18;1877.714;  42;  7.3;   1;1
1877;09;19;1877.716;  47;  7.7;   1;1
1877;09;20;1877.719;  30;  6.2;   1;1
1877;09;21;1877.722;  17;  4.6;   1;1
1877;09;22;1877.725;   0;  2.0;   1;1
1877;09;23;1877.727;   0;  2.0;   1;1
1877;09;24;1877.730;   0;  2.0;   1;1
1877;09;25;1877.733;  15;  4.4;   1;1
1877;09;26;1877.736;  38;  7.0;   1;1
1877;09;27;1877.738;  23;  5.4;   1;1
1877;09;28;1877.741;  20;  5.0;   1;1
1877;09;29;1877.744;  15;  4.4;   1;1
1877;09;30;1877.747;   8;  3.2;   1;1
1877;10;01;1877.749;   8;  3.2;   1;1
1877;10;02;1877.752;   0;  2.0;   1;1
1877;10;03;1877.755;   0;  2.0;   1;1
1877;10;04;1877.758;   0;  2.0;   1;1
1877;10;05;1877.760;   0;  2.0;   1;1
1877;10;06;1877.763;   0;  2.0;   1;1
1877;10;07;1877.766;   0;  2.0;   1;1
1877;10;08;1877.768;   0;  2.0;   1;1
1877;10;09;1877.771;   0;  2.0;   1;1
1877;10;10;1877.774;   0;  2.0;   1;1
1877;10;11;1877.777;   0;  2.0;   1;1
1877;10;12;1877.779;   0;  2.0;   1;1
1877;10;13;1877.782;   0;  2.0;   1;1
1877;10;14;1877.785;   0;  2.0;   1;1
1877;10;15;1877.788;   0;  2.0;   1;1
1877;10;16;1877.790;   0;  2.0;   1;1
1877;10;17;1877.793;   0;  2.0;   1;1
1877;10;18;1877.796;   0;  2.0;   1;1
1877;10;19;1877.799;   0;  2.0;   1;1
1877;10;20;1877.801;   0;  2.0;   1;1
1877;10;21;1877.804;   8;  3.2;   1;1
1877;10;22;1877.807;   0;  2.0;   1;1
1877;10;23;1877.810;   0;  2.0;   1;1
1877;10;24;1877.812;   0;  2.0;   1;1
1877;10;25;1877.815;   0;  2.0;   1;1
1877;10;26;1877.818;  23;  5.4;   1;1
1877;10;27;1877.821;  37;  6.8;   1;1
1877;10;28;1877.823;  60;  8.7;   1;1
1877;10;29;1877.826;  72;  9.5;   1;1
1877;10;30;1877.829;  75;  9.7;   1;1
1877;10;31;1877.832;  63;  8.9;   1;1
1877;11;01;1877.834;  73;  9.6;   1;1
1877;11;02;1877.837;  57;  8.5;   1;1
1877;11;03;1877.840;  63;  8.9;   1;1
1877;11;04;1877.842;  63;  8.9;   1;1
1877;11;05;1877.845;  33;  6.5;   1;1
1877;11;06;1877.848;  25;  5.6;   1;1
1877;11;07;1877.851;  22;  5.2;   1;1
1877;11;08;1877.853;   0;  2.0;   1;1
1877;11;09;1877.856;   0;  2.0;   1;1
1877;11;10;1877.859;   0;  2.0;   1;1
1877;11;11;1877.862;   0;  2.0;   1;1
1877;11;12;1877.864;   0;  2.0;   1;1
1877;11;13;1877.867;  12;  3.8;   1;1
1877;11;14;1877.870;   0;  2.0;   1;1
1877;11;15;1877.873;  28;  6.0;   1;1
1877;11;16;1877.875;  28;  6.0;   1;1
1877;11;17;1877.878;  18;  4.8;   1;1
1877;11;18;1877.881;  10;  3.6;   1;1
1877;11;19;1877.884;   0;  2.0;   1;1
1877;11;20;1877.886;   0;  2.0;   1;1
1877;11;21;1877.889;   0;  2.0;   1;1
1877;11;22;1877.892;   0;  2.0;   1;1
1877;11;23;1877.895;  25;  5.6;   1;1
1877;11;24;1877.897;  48;  7.8;   1;1
1877;11;25;1877.900;  33;  6.5;   1;1
1877;11;26;1877.903;  38;  7.0;   1;1
1877;11;27;1877.905;  33;  6.5;   1;1
1877;11;28;1877.908;  33;  6.5;   1;1
1877;11;29;1877.911;  42;  7.3;   1;1
1877;11;30;1877.914;  25;  5.6;   1;1
1877;12;01;1877.916;  25;  5.6;   1;1
1877;12;02;1877.919;  22;  5.2;   1;1
1877;12;03;1877.922;  18;  4.8;   1;1
1877;12;04;1877.925;  18;  4.8;   1;1
1877;12;05;1877.927;   0;  2.0;   1;1
1877;12;06;1877.930;   0;  2.0;   1;1
1877;12;07;1877.933;   0;  2.0;   1;1
1877;12;08;1877.936;   0;  2.0;   1;1
1877;12;09;1877.938;   0;  2.0;   1;1
1877;12;10;1877.941;   0;  2.0;   1;1
1877;12;11;1877.944;   0;  2.0;   1;1
1877;12;12;1877.947;   0;  2.0;   1;1
1877;12;13;1877.949;   0;  2.0;   1;1
1877;12;14;1877.952;   0;  2.0;   1;1
1877;12;15;1877.955;   0;  2.0;   1;1
1877;12;16;1877.958;   0;  2.0;   1;1
1877;12;17;1877.960;   0;  2.0;   1;1
1877;12;18;1877.963;   0;  2.0;   1;1
1877;12;19;1877.966;   0;  2.0;   1;1
1877;12;20;1877.968;   0;  2.0;   1;1
1877;12;21;1877.971;   8;  3.2;   1;1
1877;12;22;1877.974;   8;  3.2;   1;1
1877;12;23;1877.977;   0;  2.0;   1;1
1877;12;24;1877.979;   0;  2.0;   1;1
1877;12;25;1877.982;   0;  2.0;   1;1
1877;12;26;1877.985;   3;  2.1;   1;1
1877;12;27;1877.988;   0;  2.0;   1;1
1877;12;28;1877.990;   0;  2.0;   1;1
1877;12;29;1877.993;   0;  2.0;   1;1
1877;12;30;1877.996;   0;  2.0;   1;1
1877;12;31;1877.999;   8;  3.2;   1;1
1878;01;01;1878.001;   0;  2.0;   1;1
1878;01;02;1878.004;   0;  2.0;   1;1
1878;01;03;1878.007;   0;  2.0;   1;1
1878;01;04;1878.010;   0;  2.0;   1;1
1878;01;05;1878.012;   0;  2.0;   1;1
1878;01;06;1878.015;   0;  2.0;   1;1
1878;01;07;1878.018;   0;  2.0;   1;1
1878;01;08;1878.021;   0;  2.0;   1;1
1878;01;09;1878.023;   0;  2.0;   1;1
1878;01;10;1878.026;   0;  2.0;   1;1
1878;01;11;1878.029;   0;  2.0;   1;1
1878;01;12;1878.032;   0;  2.0;   1;1
1878;01;13;1878.034;   0;  2.0;   1;1
1878;01;14;1878.037;   0;  2.0;   1;1
1878;01;15;1878.040;   2;  2.0;   1;1
1878;01;16;1878.042;   0;  2.0;   1;1
1878;01;17;1878.045;   0;  2.0;   1;1
1878;01;18;1878.048;   0;  2.0;   1;1
1878;01;19;1878.051;   0;  2.0;   1;1
1878;01;20;1878.053;   0;  2.0;   1;1
1878;01;21;1878.056;  22;  5.2;   1;1
1878;01;22;1878.059;   7;  2.9;   1;1
1878;01;23;1878.062;  23;  5.4;   1;1
1878;01;24;1878.064;  28;  6.0;   1;1
1878;01;25;1878.067;  25;  5.6;   1;1
1878;01;26;1878.070;  30;  6.2;   1;1
1878;01;27;1878.073;  23;  5.4;   1;1
1878;01;28;1878.075;  12;  3.8;   1;1
1878;01;29;1878.078;   0;  2.0;   1;1
1878;01;30;1878.081;   0;  2.0;   1;1
1878;01;31;1878.084;   0;  2.0;   1;1
1878;02;01;1878.086;   0;  2.0;   1;1
1878;02;02;1878.089;  10;  3.6;   1;1
1878;02;03;1878.092;  42;  7.3;   1;1
1878;02;04;1878.095;  65;  9.1;   1;1
1878;02;05;1878.097;  62;  8.8;   1;1
1878;02;06;1878.100;  45;  7.5;   1;1
1878;02;07;1878.103;  40;  7.1;   1;1
1878;02;08;1878.105;  42;  7.3;   1;1
1878;02;09;1878.108;   3;  2.1;   1;1
1878;02;10;1878.111;   0;  2.0;   1;1
1878;02;11;1878.114;   0;  2.0;   1;1
1878;02;12;1878.116;   0;  2.0;   1;1
1878;02;13;1878.119;   0;  2.0;   1;1
1878;02;14;1878.122;   0;  2.0;   1;1
1878;02;15;1878.125;   0;  2.0;   1;1
1878;02;16;1878.127;   0;  2.0;   1;1
1878;02;17;1878.130;   0;  2.0;   1;1
1878;02;18;1878.133;   0;  2.0;   1;1
1878;02;19;1878.136;   0;  2.0;   1;1
1878;02;20;1878.138;   0;  2.0;   1;1
1878;02;21;1878.141;   0;  2.0;   1;1
1878;02;22;1878.144;   0;  2.0;   1;1
1878;02;23;1878.147;   0;  2.0;   1;1
1878;02;24;1878.149;   0;  2.0;   1;1
1878;02;25;1878.152;   0;  2.0;   1;1
1878;02;26;1878.155;   0;  2.0;   1;1
1878;02;27;1878.158;   0;  2.0;   1;1
1878;02;28;1878.160;   0;  2.0;   1;1
1878;03;01;1878.163;   0;  2.0;   1;1
1878;03;02;1878.166;   0;  2.0;   1;1
1878;03;03;1878.168;  25;  5.6;   1;1
1878;03;04;1878.171;  45;  7.5;   1;1
1878;03;05;1878.174;  48;  7.8;   1;1
1878;03;06;1878.177;  28;  6.0;   1;1
1878;03;07;1878.179;   3;  2.1;   1;1
1878;03;08;1878.182;  22;  5.2;   1;1
1878;03;09;1878.185;   7;  2.9;   1;1
1878;03;10;1878.188;   0;  2.0;   1;1
1878;03;11;1878.190;  17;  4.6;   1;1
1878;03;12;1878.193;  30;  6.2;   1;1
1878;03;13;1878.196;  30;  6.2;   1;1
1878;03;14;1878.199;  33;  6.5;   1;1
1878;03;15;1878.201;  35;  6.6;   1;1
1878;03;16;1878.204;  32;  6.3;   1;1
1878;03;17;1878.207;  27;  5.8;   1;1
1878;03;18;1878.210;  18;  4.8;   1;1
1878;03;19;1878.212;   0;  2.0;   1;1
1878;03;20;1878.215;   0;  2.0;   1;1
1878;03;21;1878.218;   0;  2.0;   1;1
1878;03;22;1878.221;   0;  2.0;   1;1
1878;03;23;1878.223;   5;  2.5;   1;1
1878;03;24;1878.226;   0;  2.0;   1;1
1878;03;25;1878.229;   0;  2.0;   1;1
1878;03;26;1878.232;   0;  2.0;   1;1
1878;03;27;1878.234;   0;  2.0;   1;1
1878;03;28;1878.237;   0;  2.0;   1;1
1878;03;29;1878.240;   0;  2.0;   1;1
1878;03;30;1878.242;   0;  2.0;   1;1
1878;03;31;1878.245;   0;  2.0;   1;1
1878;04;01;1878.248;   0;  2.0;   1;1
1878;04;02;1878.251;   0;  2.0;   1;1
1878;04;03;1878.253;   5;  2.5;   1;1
1878;04;04;1878.256;   0;  2.0;   1;1
1878;04;05;1878.259;   0;  2.0;   1;1
1878;04;06;1878.262;   0;  2.0;   1;1
1878;04;07;1878.264;   0;  2.0;   1;1
1878;04;08;1878.267;   0;  2.0;   1;1
1878;04;09;1878.270;   0;  2.0;   1;1
1878;04;10;1878.273;   0;  2.0;   1;1
1878;04;11;1878.275;   0;  2.0;   1;1
1878;04;12;1878.278;   0;  2.0;   1;1
1878;04;13;1878.281;   0;  2.0;   1;1
1878;04;14;1878.284;   0;  2.0;   1;1
1878;04;15;1878.286;   0;  2.0;   1;1
1878;04;16;1878.289;   0;  2.0;   1;1
1878;04;17;1878.292;   0;  2.0;   1;1
1878;04;18;1878.295;   0;  2.0;   1;1
1878;04;19;1878.297;   0;  2.0;   1;1
1878;04;20;1878.300;   0;  2.0;   1;1
1878;04;21;1878.303;   0;  2.0;   1;1
1878;04;22;1878.305;   0;  2.0;   1;1
1878;04;23;1878.308;   0;  2.0;   1;1
1878;04;24;1878.311;   0;  2.0;   1;1
1878;04;25;1878.314;   0;  2.0;   1;1
1878;04;26;1878.316;   0;  2.0;   1;1
1878;04;27;1878.319;   0;  2.0;   1;1
1878;04;28;1878.322;   0;  2.0;   1;1
1878;04;29;1878.325;   0;  2.0;   1;1
1878;04;30;1878.327;   0;  2.0;   1;1
1878;05;01;1878.330;   0;  2.0;   1;1
1878;05;02;1878.333;   0;  2.0;   1;1
1878;05;03;1878.336;   0;  2.0;   1;1
1878;05;04;1878.338;   0;  2.0;   1;1
1878;05;05;1878.341;   0;  2.0;   1;1
1878;05;06;1878.344;   0;  2.0;   1;1
1878;05;07;1878.347;   0;  2.0;   1;1
1878;05;08;1878.349;   0;  2.0;   1;1
1878;05;09;1878.352;   0;  2.0;   1;1
1878;05;10;1878.355;   0;  2.0;   1;1
1878;05;11;1878.358;   0;  2.0;   1;1
1878;05;12;1878.360;   0;  2.0;   1;1
1878;05;13;1878.363;   0;  2.0;   1;1
1878;05;14;1878.366;   0;  2.0;   1;1
1878;05;15;1878.368;   0;  2.0;   1;1
1878;05;16;1878.371;   0;  2.0;   1;1
1878;05;17;1878.374;   0;  2.0;   1;1
1878;05;18;1878.377;   0;  2.0;   1;1
1878;05;19;1878.379;   0;  2.0;   1;1
1878;05;20;1878.382;   0;  2.0;   1;1
1878;05;21;1878.385;  13;  4.1;   1;1
1878;05;22;1878.388;   5;  2.5;   1;1
1878;05;23;1878.390;   0;  2.0;   1;1
1878;05;24;1878.393;   0;  2.0;   1;1
1878;05;25;1878.396;  15;  4.4;   1;1
1878;05;26;1878.399;  27;  5.8;   1;1
1878;05;27;1878.401;  35;  6.6;   1;1
1878;05;28;1878.404;  37;  6.8;   1;1
1878;05;29;1878.407;  37;  6.8;   1;1
1878;05;30;1878.410;  65;  9.1;   1;1
1878;05;31;1878.412;  72;  9.5;   1;1
1878;06;01;1878.415;  53;  8.2;   1;1
1878;06;02;1878.418;  47;  7.7;   1;1
1878;06;03;1878.421;  50;  7.9;   1;1
1878;06;04;1878.423;  38;  7.0;   1;1
1878;06;05;1878.426;   8;  3.2;   1;1
1878;06;06;1878.429;   7;  2.9;   1;1
1878;06;07;1878.432;   0;  2.0;   1;1
1878;06;08;1878.434;   0;  2.0;   1;1
1878;06;09;1878.437;   0;  2.0;   1;1
1878;06;10;1878.440;   0;  2.0;   1;1
1878;06;11;1878.442;   0;  2.0;   1;1
1878;06;12;1878.445;   0;  2.0;   1;1
1878;06;13;1878.448;   0;  2.0;   1;1
1878;06;14;1878.451;   0;  2.0;   1;1
1878;06;15;1878.453;   0;  2.0;   1;1
1878;06;16;1878.456;   0;  2.0;   1;1
1878;06;17;1878.459;   0;  2.0;   1;1
1878;06;18;1878.462;   0;  2.0;   1;1
1878;06;19;1878.464;   0;  2.0;   1;1
1878;06;20;1878.467;   0;  2.0;   1;1
1878;06;21;1878.470;   0;  2.0;   1;1
1878;06;22;1878.473;   0;  2.0;   1;1
1878;06;23;1878.475;   5;  2.5;   1;1
1878;06;24;1878.478;  10;  3.6;   1;1
1878;06;25;1878.481;   0;  2.0;   1;1
1878;06;26;1878.484;  28;  6.0;   1;1
1878;06;27;1878.486;  33;  6.5;   1;1
1878;06;28;1878.489;  27;  5.8;   1;1
1878;06;29;1878.492;  15;  4.4;   1;1
1878;06;30;1878.495;   0;  2.0;   1;1
1878;07;01;1878.497;   0;  2.0;   1;1
1878;07;02;1878.500;   0;  2.0;   1;1
1878;07;03;1878.503;   0;  2.0;   1;1
1878;07;04;1878.505;   0;  2.0;   1;1
1878;07;05;1878.508;   0;  2.0;   1;1
1878;07;06;1878.511;   0;  2.0;   1;1
1878;07;07;1878.514;   0;  2.0;   1;1
1878;07;08;1878.516;   0;  2.0;   1;1
1878;07;09;1878.519;   0;  2.0;   1;1
1878;07;10;1878.522;   0;  2.0;   1;1
1878;07;11;1878.525;   0;  2.0;   1;1
1878;07;12;1878.527;   0;  2.0;   1;1
1878;07;13;1878.530;   0;  2.0;   1;1
1878;07;14;1878.533;   0;  2.0;   1;1
1878;07;15;1878.536;   0;  2.0;   1;1
1878;07;16;1878.538;   0;  2.0;   1;1
1878;07;17;1878.541;   0;  2.0;   1;1
1878;07;18;1878.544;   0;  2.0;   1;1
1878;07;19;1878.547;   0;  2.0;   1;1
1878;07;20;1878.549;   0;  2.0;   1;1
1878;07;21;1878.552;   0;  2.0;   1;1
1878;07;22;1878.555;   0;  2.0;   1;1
1878;07;23;1878.558;   0;  2.0;   1;1
1878;07;24;1878.560;   0;  2.0;   1;1
1878;07;25;1878.563;   0;  2.0;   1;1
1878;07;26;1878.566;   7;  2.9;   1;1
1878;07;27;1878.568;   0;  2.0;   1;1
1878;07;28;1878.571;   0;  2.0;   1;1
1878;07;29;1878.574;   0;  2.0;   1;1
1878;07;30;1878.577;   0;  2.0;   1;1
1878;07;31;1878.579;   0;  2.0;   1;1
1878;08;01;1878.582;   0;  2.0;   1;1
1878;08;02;1878.585;   0;  2.0;   1;1
1878;08;03;1878.588;   0;  2.0;   1;1
1878;08;04;1878.590;   0;  2.0;   1;1
1878;08;05;1878.593;   0;  2.0;   1;1
1878;08;06;1878.596;   0;  2.0;   1;1
1878;08;07;1878.599;   0;  2.0;   1;1
1878;08;08;1878.601;   0;  2.0;   1;1
1878;08;09;1878.604;   0;  2.0;   1;1
1878;08;10;1878.607;   0;  2.0;   1;1
1878;08;11;1878.610;   0;  2.0;   1;1
1878;08;12;1878.612;   0;  2.0;   1;1
1878;08;13;1878.615;   0;  2.0;   1;1
1878;08;14;1878.618;   0;  2.0;   1;1
1878;08;15;1878.621;   0;  2.0;   1;1
1878;08;16;1878.623;   0;  2.0;   1;1
1878;08;17;1878.626;   0;  2.0;   1;1
1878;08;18;1878.629;   0;  2.0;   1;1
1878;08;19;1878.632;   0;  2.0;   1;1
1878;08;20;1878.634;   0;  2.0;   1;1
1878;08;21;1878.637;   0;  2.0;   1;1
1878;08;22;1878.640;   0;  2.0;   1;1
1878;08;23;1878.642;   0;  2.0;   1;1
1878;08;24;1878.645;   0;  2.0;   1;1
1878;08;25;1878.648;   0;  2.0;   1;1
1878;08;26;1878.651;   0;  2.0;   1;1
1878;08;27;1878.653;   0;  2.0;   1;1
1878;08;28;1878.656;   0;  2.0;   1;1
1878;08;29;1878.659;   0;  2.0;   1;1
1878;08;30;1878.662;   0;  2.0;   1;1
1878;08;31;1878.664;   0;  2.0;   1;1
1878;09;01;1878.667;   0;  2.0;   1;1
1878;09;02;1878.670;   8;  3.2;   1;1
1878;09;03;1878.673;  22;  5.2;   1;1
1878;09;04;1878.675;  23;  5.4;   1;1
1878;09;05;1878.678;  23;  5.4;   1;1
1878;09;06;1878.681;  25;  5.6;   1;1
1878;09;07;1878.684;  25;  5.6;   1;1
1878;09;08;1878.686;  22;  5.2;   1;1
1878;09;09;1878.689;  22;  5.2;   1;1
1878;09;10;1878.692;  27;  5.8;   1;1
1878;09;11;1878.695;  22;  5.2;   1;1
1878;09;12;1878.697;  27;  5.8;   1;1
1878;09;13;1878.700;  18;  4.8;   1;1
1878;09;14;1878.703;   0;  2.0;   1;1
1878;09;15;1878.705;   0;  2.0;   1;1
1878;09;16;1878.708;   0;  2.0;   1;1
1878;09;17;1878.711;   0;  2.0;   1;1
1878;09;18;1878.714;   0;  2.0;   1;1
1878;09;19;1878.716;   0;  2.0;   1;1
1878;09;20;1878.719;   0;  2.0;   1;1
1878;09;21;1878.722;   0;  2.0;   1;1
1878;09;22;1878.725;   0;  2.0;   1;1
1878;09;23;1878.727;   0;  2.0;   1;1
1878;09;24;1878.730;   0;  2.0;   1;1
1878;09;25;1878.733;   0;  2.0;   1;1
1878;09;26;1878.736;   0;  2.0;   1;1
1878;09;27;1878.738;   0;  2.0;   1;1
1878;09;28;1878.741;   0;  2.0;   1;1
1878;09;29;1878.744;   0;  2.0;   1;1
1878;09;30;1878.747;   0;  2.0;   1;1
1878;10;01;1878.749;   0;  2.0;   1;1
1878;10;02;1878.752;   0;  2.0;   1;1
1878;10;03;1878.755;   0;  2.0;   1;1
1878;10;04;1878.758;   0;  2.0;   1;1
1878;10;05;1878.760;   0;  2.0;   1;1
1878;10;06;1878.763;   0;  2.0;   1;1
1878;10;07;1878.766;   0;  2.0;   1;1
1878;10;08;1878.768;   0;  2.0;   1;1
1878;10;09;1878.771;   0;  2.0;   1;1
1878;10;10;1878.774;   0;  2.0;   1;1
1878;10;11;1878.777;   0;  2.0;   1;1
1878;10;12;1878.779;   0;  2.0;   1;1
1878;10;13;1878.782;   0;  2.0;   1;1
1878;10;14;1878.785;   0;  2.0;   1;1
1878;10;15;1878.788;   0;  2.0;   1;1
1878;10;16;1878.790;   0;  2.0;   1;1
1878;10;17;1878.793;   0;  2.0;   1;1
1878;10;18;1878.796;   0;  2.0;   1;1
1878;10;19;1878.799;   0;  2.0;   1;1
1878;10;20;1878.801;   0;  2.0;   1;1
1878;10;21;1878.804;   0;  2.0;   1;1
1878;10;22;1878.807;   0;  2.0;   1;1
1878;10;23;1878.810;   0;  2.0;   1;1
1878;10;24;1878.812;   0;  2.0;   1;1
1878;10;25;1878.815;   0;  2.0;   1;1
1878;10;26;1878.818;   0;  2.0;   1;1
1878;10;27;1878.821;   0;  2.0;   1;1
1878;10;28;1878.823;   0;  2.0;   1;1
1878;10;29;1878.826;  22;  5.2;   1;1
1878;10;30;1878.829;  22;  5.2;   1;1
1878;10;31;1878.832;  15;  4.4;   1;1
1878;11;01;1878.834;  22;  5.2;   1;1
1878;11;02;1878.837;  27;  5.8;   1;1
1878;11;03;1878.840;  27;  5.8;   1;1
1878;11;04;1878.842;  23;  5.4;   1;1
1878;11;05;1878.845;  15;  4.4;   1;1
1878;11;06;1878.848;  22;  5.2;   1;1
1878;11;07;1878.851;  22;  5.2;   1;1
1878;11;08;1878.853;  13;  4.1;   1;1
1878;11;09;1878.856;  13;  4.1;   1;1
1878;11;10;1878.859;   0;  2.0;   1;1
1878;11;11;1878.862;   0;  2.0;   1;1
1878;11;12;1878.864;   0;  2.0;   1;1
1878;11;13;1878.867;   0;  2.0;   1;1
1878;11;14;1878.870;   0;  2.0;   1;1
1878;11;15;1878.873;   0;  2.0;   1;1
1878;11;16;1878.875;   0;  2.0;   1;1
1878;11;17;1878.878;   0;  2.0;   1;1
1878;11;18;1878.881;   0;  2.0;   1;1
1878;11;19;1878.884;   3;  2.1;   1;1
1878;11;20;1878.886;   0;  2.0;   1;1
1878;11;21;1878.889;  15;  4.4;   1;1
1878;11;22;1878.892;   0;  2.0;   1;1
1878;11;23;1878.895;   0;  2.0;   1;1
1878;11;24;1878.897;   0;  2.0;   1;1
1878;11;25;1878.900;   0;  2.0;   1;1
1878;11;26;1878.903;   0;  2.0;   1;1
1878;11;27;1878.905;   0;  2.0;   1;1
1878;11;28;1878.908;   0;  2.0;   1;1
1878;11;29;1878.911;   0;  2.0;   1;1
1878;11;30;1878.914;   2;  2.0;   1;1
1878;12;01;1878.916;   0;  2.0;   1;1
1878;12;02;1878.919;   0;  2.0;   1;1
1878;12;03;1878.922;   0;  2.0;   1;1
1878;12;04;1878.925;   0;  2.0;   1;1
1878;12;05;1878.927;   0;  2.0;   1;1
1878;12;06;1878.930;   0;  2.0;   1;1
1878;12;07;1878.933;   0;  2.0;   1;1
1878;12;08;1878.936;   0;  2.0;   1;1
1878;12;09;1878.938;   0;  2.0;   1;1
1878;12;10;1878.941;   0;  2.0;   1;1
1878;12;11;1878.944;   0;  2.0;   1;1
1878;12;12;1878.947;   0;  2.0;   1;1
1878;12;13;1878.949;   0;  2.0;   1;1
1878;12;14;1878.952;   0;  2.0;   1;1
1878;12;15;1878.955;   0;  2.0;   1;1
1878;12;16;1878.958;   0;  2.0;   1;1
1878;12;17;1878.960;   0;  2.0;   1;1
1878;12;18;1878.963;   0;  2.0;   1;1
1878;12;19;1878.966;  27;  5.8;   1;1
1878;12;20;1878.968;   2;  2.0;   1;1
1878;12;21;1878.971;   0;  2.0;   1;1
1878;12;22;1878.974;   0;  2.0;   1;1
1878;12;23;1878.977;   0;  2.0;   1;1
1878;12;24;1878.979;   0;  2.0;   1;1
1878;12;25;1878.982;   0;  2.0;   1;1
1878;12;26;1878.985;   0;  2.0;   1;1
1878;12;27;1878.988;   0;  2.0;   1;1
1878;12;28;1878.990;   0;  2.0;   1;1
1878;12;29;1878.993;   0;  2.0;   1;1
1878;12;30;1878.996;   0;  2.0;   1;1
1878;12;31;1878.999;   0;  2.0;   1;1
1879;01;01;1879.001;   0;  2.0;   1;1
1879;01;02;1879.004;   5;  2.5;   1;1
1879;01;03;1879.007;   0;  2.0;   1;1
1879;01;04;1879.010;   7;  2.9;   1;1
1879;01;05;1879.012;   0;  2.0;   1;1
1879;01;06;1879.015;   0;  2.0;   1;1
1879;01;07;1879.018;   0;  2.0;   1;1
1879;01;08;1879.021;   0;  2.0;   1;1
1879;01;09;1879.023;   0;  2.0;   1;1
1879;01;10;1879.026;   0;  2.0;   1;1
1879;01;11;1879.029;   0;  2.0;   1;1
1879;01;12;1879.032;   0;  2.0;   1;1
1879;01;13;1879.034;   0;  2.0;   1;1
1879;01;14;1879.037;   0;  2.0;   1;1
1879;01;15;1879.040;   0;  2.0;   1;1
1879;01;16;1879.042;   0;  2.0;   1;1
1879;01;17;1879.045;   0;  2.0;   1;1
1879;01;18;1879.048;   0;  2.0;   1;1
1879;01;19;1879.051;   0;  2.0;   1;1
1879;01;20;1879.053;   0;  2.0;   1;1
1879;01;21;1879.056;   0;  2.0;   1;1
1879;01;22;1879.059;   0;  2.0;   1;1
1879;01;23;1879.062;   0;  2.0;   1;1
1879;01;24;1879.064;   0;  2.0;   1;1
1879;01;25;1879.067;   0;  2.0;   1;1
1879;01;26;1879.070;   0;  2.0;   1;1
1879;01;27;1879.073;   0;  2.0;   1;1
1879;01;28;1879.075;   8;  3.2;   1;1
1879;01;29;1879.078;   0;  2.0;   1;1
1879;01;30;1879.081;   8;  3.2;   1;1
1879;01;31;1879.084;  23;  5.4;   1;1
1879;02;01;1879.086;   0;  2.0;   1;1
1879;02;02;1879.089;   0;  2.0;   1;1
1879;02;03;1879.092;   0;  2.0;   1;1
1879;02;04;1879.095;   0;  2.0;   1;1
1879;02;05;1879.097;   0;  2.0;   1;1
1879;02;06;1879.100;   0;  2.0;   1;1
1879;02;07;1879.103;   0;  2.0;   1;1
1879;02;08;1879.105;   0;  2.0;   1;1
1879;02;09;1879.108;   0;  2.0;   1;1
1879;02;10;1879.111;   0;  2.0;   1;1
1879;02;11;1879.114;   0;  2.0;   1;1
1879;02;12;1879.116;   0;  2.0;   1;1
1879;02;13;1879.119;   0;  2.0;   1;1
1879;02;14;1879.122;  13;  4.1;   1;1
1879;02;15;1879.125;  13;  4.1;   1;1
1879;02;16;1879.127;   0;  2.0;   1;1
1879;02;17;1879.130;   0;  2.0;   1;1
1879;02;18;1879.133;   0;  2.0;   1;1
1879;02;19;1879.136;   0;  2.0;   1;1
1879;02;20;1879.138;   0;  2.0;   1;1
1879;02;21;1879.141;   0;  2.0;   1;1
1879;02;22;1879.144;   0;  2.0;   1;1
1879;02;23;1879.147;   0;  2.0;   1;1
1879;02;24;1879.149;   0;  2.0;   1;1
1879;02;25;1879.152;   0;  2.0;   1;1
1879;02;26;1879.155;   0;  2.0;   1;1
1879;02;27;1879.158;   0;  2.0;   1;1
1879;02;28;1879.160;   0;  2.0;   1;1
1879;03;01;1879.163;   0;  2.0;   1;1
1879;03;02;1879.166;   0;  2.0;   1;1
1879;03;03;1879.168;   0;  2.0;   1;1
1879;03;04;1879.171;   0;  2.0;   1;1
1879;03;05;1879.174;   0;  2.0;   1;1
1879;03;06;1879.177;   0;  2.0;   1;1
1879;03;07;1879.179;   0;  2.0;   1;1
1879;03;08;1879.182;   0;  2.0;   1;1
1879;03;09;1879.185;   0;  2.0;   1;1
1879;03;10;1879.188;   0;  2.0;   1;1
1879;03;11;1879.190;   0;  2.0;   1;1
1879;03;12;1879.193;   0;  2.0;   1;1
1879;03;13;1879.196;   0;  2.0;   1;1
